BILL_AMT_AR,BILL_AMT_I,BILL_AMT_MA,BILL_AMT_SIGMA,PAY_AMT_AR,PAY_AMT_I,PAY_AMT_MA,PAY_AMT_SIGMA,PAY_AR,PAY_I,PAY_MA,PAY_SIGMA
0,1,0,101.024213188134,0,0,0,32.9601749499133,1,1,0,1.01040965820291
0,1,0,53.0387772440447,0,0,0,20.4471703268021,0,0,0,1.1547005383792501
0,1,0,34.7751192519966,0,1,0,8.92779781230529,0,0,0,0.0
0,1,0,123.03200833639099,0,0,0,119.874653253463,0,0,0,0.0
1,1,0,118.607155952123,0,0,0,16.4800874749566,0,0,0,0.0
2,1,0,13.547768909977,1,0,0,12.215830177501399,0,0,0,0.0
0,1,0,246.465223997538,0,1,0,13.311648369179402,0,0,0,0.7453559924999301
0,0,0,332.46669904389597,0,0,0,333.101605878613,0,0,0,0.0
0,1,0,299.813694682821,0,1,0,24.110724312967,0,0,0,0.0
0,0,0,2.86224362259791,0,0,0,0.0222217454179961,0,0,0,0.0
0,1,0,44.9114139273705,0,0,0,70.3318242479571,0,0,0,0.0
0,0,0,2472.99166925096,0,0,0,1316.73406158376,0,0,0,0.0
0,0,0,937.461318930186,0,0,0,851.415819298571,0,1,0,0.447213694880646
0,0,0,101.66667355926799,0,0,0,113.581493275173,0,0,0,0.942809041582063
0,0,0,11.340443828717401,0,0,0,11.340443828717401,0,0,0,0.7453559924999301
0,0,0,40.476124525857,0,0,0,34.810915658197395,0,0,0,0.37267799624996506
0,0,0,128.998688327908,0,0,0,50.488378001780994,0,0,0,0.0
0,0,0,25.2761584900592,0,0,0,23.824695911673302,0,0,0,0.0
0,0,0,71.75921231036209,0,0,0,72.99800887934249,0,1,0,0.44721362034513207
0,1,0,429.35360988473803,0,0,0,58.8324157554354,0,0,0,0.763762615825973
0,0,0,44.2596514935282,0,0,0,81.5770082130798,0,0,0,0.577350269189626
0,0,0,17.3180044387705,0,0,0,10.4506484903594,0,0,0,0.0
0,1,0,511.079147395334,0,0,0,36.0312702420101,0,0,0,1.0
0,0,0,0.0,0,0,0,4.32040109760193,0,0,0,0.0
0,1,0,23.5184307598386,0,0,0,46.45047674649071,0,0,0,0.0
0,0,0,41.2961496578983,0,0,0,35.5578414309947,0,0,0,0.942809041582063
0,0,0,51.088923042256795,0,0,0,43.602213043325605,0,1,0,0.8944273028031958
0,1,0,171.631108377894,0,0,0,7.92438938751801,0,0,0,0.0
0,0,0,167.232632967807,0,0,0,22.146417691136303,0,0,0,0.0
0,1,0,742.220065951902,0,1,0,20.149771752352603,0,0,0,0.7453559924999301
0,0,0,1135.95059989896,0,0,0,1163.35093354221,0,0,0,0.0
0,1,0,10.758731414567801,0,0,0,5.643623395278371,0,0,0,0.0
0,0,0,479.52201659895104,0,0,0,603.405009473685,0,0,0,0.37267799624996506
0,1,0,101.61845336301901,0,1,0,15.2603802242539,0,0,0,0.0
1,1,0,88.18500413987489,0,0,0,43.6941691254791,0,0,0,1.1180339887498898
0,0,0,1167.38183354839,0,0,0,780.170056679005,0,0,0,0.0
0,1,0,46.7431454549855,0,0,0,40.5767610974309,1,0,0,0.744349443756622
0,0,0,1186.78721695578,0,0,0,1119.17789201502,0,0,0,0.8975274678557509
0,0,0,61.1586568960507,0,0,0,5.76122053393932,0,0,0,0.0
0,1,0,1443.50799374707,0,0,0,4266.93854509027,0,0,0,0.37267799624996506
0,1,0,511.71519762639605,0,0,0,41.0502586396805,0,0,0,0.0
0,0,0,42.6341409231257,0,0,0,46.526220870596106,0,0,0,0.0
0,1,0,136.219226424976,0,0,0,121.30712216841299,0,0,0,1.0
0,0,0,330.39918874652403,0,0,0,14.8498840135664,0,0,0,0.0
0,0,0,42.3571536341749,0,0,0,33.5874183999849,0,1,0,0.8944272406902641
0,0,0,60.9646026099124,0,0,0,32.9222789270046,0,0,0,0.0
0,1,0,518.886658175128,0,0,0,19.4305371361515,0,0,0,0.0
0,1,0,14.247629847605,0,1,0,12.2835009245596,0,0,0,0.0
0,1,0,7.348212051720299,0,0,0,5.87932120738062,0,0,0,0.0
0,1,0,123.785027556768,0,0,0,21.6955789563455,0,0,0,0.0
0,0,0,83.3462822166856,0,0,0,88.20556278729549,0,0,0,1.06718737290547
0,1,0,1278.92942363121,0,1,0,51.334082358119495,0,0,0,0.0
0,0,0,86.4479604307638,0,0,0,9.59979402057423,0,0,0,0.0
0,1,0,195.896869260775,0,1,0,8.165228827747969,0,0,0,0.0
0,0,0,323.490759576153,0,0,0,327.011713774347,0,0,0,0.37267799624996506
0,1,0,360.03438157025397,0,1,0,13.8730029372839,0,0,0,0.0
0,0,0,141.622332146573,0,0,0,154.413773183497,0,0,0,1.06718737290547
0,0,0,56.7373263465135,0,0,0,57.8876468138793,0,0,0,0.0
0,1,0,1461.8966465799301,0,0,0,1124.01654833107,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,1,0,2.28035108895271
0,1,0,332.758274840424,0,0,0,46.130525090166905,0,0,0,0.7453559924999301
1,1,0,28.422973243785,0,0,0,27.7771817724949,0,0,0,0.763762615825973
1,0,0,68.5189186221469,0,0,0,92.925142335766,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,1,0,2.2360681017256603
0,1,0,565.244282990866,0,0,0,287.844340800748,0,0,0,0.0
0,1,0,712.4718781663549,0,0,0,334.368972150356,0,1,0,0.8944273897612929
0,0,0,0.5555436354498969,0,0,0,0.5555436354498979,0,1,0,2.28035108895271
0,0,0,323.797312586569,0,0,0,313.508249225162,0,0,0,0.0
0,0,0,87.62727218563221,0,0,0,94.25697051715858,0,0,0,0.7453559924999301
0,1,0,264.75477142105,0,0,0,15.7413682700089,0,0,0,0.0
0,1,0,357.32299553841005,0,0,0,24.1574581325955,0,0,0,0.7453559924999301
0,1,0,174.68666136605898,0,0,0,17.355737994898302,0,0,0,0.0
1,1,0,16.9001843325048,0,0,0,29.5348649054699,0,0,0,1.0
0,1,0,87.3837329381361,0,0,0,0.0777761089629861,0,0,0,0.0
0,0,0,305.92415154787005,0,0,0,461.309751744657,0,0,0,0.37267799624996506
0,0,0,52.0008472330196,0,0,0,44.6560214332076,0,0,0,0.763762615825973
0,1,0,21.735852477196303,0,1,0,2.78947648588511,0,0,0,0.0
0,1,0,576.922821908675,0,1,0,37.002331226203,0,0,0,0.0
0,1,0,251.230626152505,0,0,0,686.0037539354109,0,1,0,0.5477230048116061
0,0,0,35.57155224798429,0,0,0,33.582059052773,0,0,0,0.8975274678557509
0,0,0,4.599901301525151,0,0,0,4.599901301525151,0,0,0,1.06718737290547
0,0,0,59.228936028453795,0,0,0,83.33670134363541,0,0,0,0.8975274678557509
1,1,0,30.600521383324498,2,0,0,23.233184061342897,0,0,0,0.37267799624996506
0,0,0,121.08420602324499,0,0,0,140.777355406894,0,0,0,0.37267799624996506
0,1,0,220.165714859184,0,0,0,51.1662608068563,0,1,0,0.447213694880646
0,1,0,2642.23200696927,0,0,0,53.0536900291268,0,0,0,0.0
0,0,0,31.653987153636,1,0,0,16.1929758882759,0,0,0,0.0
0,1,0,9.05042883479352,0,0,0,16.1633986281465,0,0,0,1.06718737290547
0,0,0,19.8648713826596,0,0,0,13.327775951489501,0,0,0,0.7453559924999301
0,0,0,425.30865644708604,0,0,0,467.556219482756,0,0,0,0.0
0,1,0,649.954871447054,0,1,0,28.976822236209898,0,0,0,0.7453559924999301
0,1,0,60.11295278656839,0,0,0,29.559749646458396,0,0,0,0.7453559924999301
0,0,0,55.306620000813595,0,0,0,46.460500248536995,0,0,0,0.0
0,0,0,26.694926906373603,0,0,0,11.925494865179301,0,0,0,0.8975274678557509
1,1,0,88.87818400543091,0,0,0,43.9166089562949,0,0,0,0.763762615825973
0,0,0,74.6592490265693,0,0,0,78.03244816747029,0,0,0,0.0
0,0,0,34.3185229246213,0,1,0,7.05834250495652,0,0,0,0.0
0,0,0,125.969273330807,0,0,0,137.520779652402,0,1,0,0.447213694880646
0,0,0,206.109823886463,0,0,0,168.426453314241,0,0,0,0.0
0,0,0,401.05930189517403,0,0,0,63.6333949217093,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,21.6917618319584,0,1,0,45.761694110937704,0,0,0,0.0
0,0,0,50.040178670512,0,0,0,50.2529620539535,0,0,0,1.34370962471642
0,1,0,165.017527045084,0,0,0,1253.06978128229,0,0,0,0.7453559924999301
0,1,0,403.752750978917,0,0,0,22.412295996757397,1,1,0,0.54174718383299
0,0,0,185.54528744230598,0,0,0,73.8685045341758,0,0,0,0.0
0,0,0,140.58136676059098,0,0,0,294.030045827209,0,1,0,0.8944273028031958
0,0,0,450.453069249216,0,0,0,11.481384710287301,0,0,0,0.0
0,1,0,8.24885573464617,0,1,0,6.46343702965999,0,0,0,0.0
0,0,0,66.5500579294144,0,0,0,56.54584392471371,0,1,0,0.44721362034513207
0,0,0,159.028475258799,0,0,0,22.221745417995898,0,0,0,0.8975274678557509
0,0,0,36.2958471611175,0,0,0,4.8217116812047305,0,0,0,0.0
0,0,0,8.137529139703279,0,0,0,11.435134005898302,0,0,0,0.0
0,1,0,36.176626420163295,0,0,0,35.9058811870982,0,1,0,0.8944273897612929
0,0,0,370.928918980012,0,0,0,404.209087766979,0,0,0,0.5
0,0,0,637.678001507678,0,0,0,107.934281393391,0,1,0,0.894427548770797
1,1,0,369.1828059977,0,0,0,104.08081967542499,0,0,0,0.0
0,0,0,60.1909289933611,0,0,0,45.105216926865104,0,1,0,0.8944273028031958
0,0,0,185.883502489108,0,0,0,92.59040308281651,0,0,0,0.0
0,1,0,281.594427549902,0,0,0,137.158087037695,0,0,0,1.1180339887498898
0,0,0,377.87488497626197,0,0,0,111.77339140592599,0,0,0,0.37267799624996506
1,1,0,257.539194652627,1,0,0,222.92137535234403,0,1,0,0.8944272406902641
0,0,0,72.7148794131299,0,0,0,273.428488320272,0,0,0,1.1547005383792501
0,0,0,158.393563979964,0,0,0,38.888054481492794,0,0,0,0.7453559924999301
0,0,0,871.703761618913,0,0,0,1172.4348408668,0,0,0,0.0
0,1,0,15.8950237332886,0,0,0,11.7347312609794,0,0,0,0.8975274678557509
0,1,0,15.129029587046599,0,0,0,13.583766914328699,0,0,0,0.37267799624996506
0,1,0,263.168055799994,0,0,0,16.4682272825074,0,0,0,0.0
0,0,0,139.591799028123,0,0,0,79.4135080787371,0,1,0,0.447213694880646
0,0,0,14.8832883413905,0,0,0,15.232597215903802,1,0,0,0.744349443756622
0,0,0,112.19789893975701,0,0,0,33.9025554823399,0,0,0,0.7453559924999301
1,1,0,3.76528105686067,1,0,0,7.1893983354926805,0,0,0,0.0
0,0,0,85.0697972635,0,0,0,98.95390854327141,0,1,0,0.8944273897612929
0,1,0,387.963748372332,0,0,0,112.47776713511801,0,0,0,0.0
0,1,0,1258.37524421887,0,0,0,538.127106766978,0,0,0,0.0
0,0,0,342.548205618407,0,0,0,0.0,0,1,0,0.8944272406902641
0,0,0,12.221959979897802,0,0,0,12.221959979897802,0,0,0,1.06718737290547
0,0,0,27.046931586620197,0,0,0,14.7170779782681,0,0,0,0.0
0,1,0,584.5839282156929,0,1,0,18.6215670295491,0,0,0,0.0
0,0,0,76.88572342845909,0,0,0,17.739773997347502,0,0,0,1.1055415967851299
0,0,0,312.515526986648,0,0,0,95.32066846895741,0,0,0,0.942809041582063
0,0,0,728.6271081358831,0,0,0,525.534015371352,0,1,0,0.547722904649552
0,0,0,28.950448652807804,1,0,0,17.4790201789538,0,0,0,0.0
0,1,0,2.0127608507813,0,0,0,28.019591247885398,0,0,0,1.06718737290547
2,1,0,13.561943315176801,0,0,0,26.7585249156642,0,0,0,0.0
0,0,0,59.579523071400395,0,0,0,59.579523071400395,0,0,0,0.471404520791032
0,1,0,504.130248504943,1,0,0,49.7321999599265,0,0,0,0.0
0,0,0,4.176565080283081,0,0,0,4.9440262424869905,0,0,0,1.1055415967851299
0,0,0,757.048854168315,1,0,0,158.936921254967,0,0,0,0.0
0,1,0,5.73033629814005,0,1,0,8.02344005228899,0,0,0,0.0
0,1,0,74.2267683775326,0,0,0,82.58206066862441,0,0,0,0.6871842709362769
0,1,0,246.47713792981898,0,1,0,9.021405322336859,0,0,0,0.0
1,1,0,20.094546413316603,0,0,0,63.1766092281011,0,0,0,0.0
0,0,0,273.77190354971003,0,0,0,18.8884836052965,0,1,0,0.8944272406902641
0,0,0,257.94820313277097,0,0,0,268.004914538615,0,0,0,0.37267799624996506
0,0,0,282.39712083474,0,0,0,260.763092898844,0,0,0,0.37267799624996506
0,1,0,678.065630603835,0,1,0,31.9368887825074,0,0,0,0.0
0,1,0,359.57332459500196,0,0,0,22.0097975125678,0,0,0,0.0
0,0,0,214.509689593471,0,0,0,123.09021755118201,0,0,0,1.1180339887498898
0,1,0,533.5424523457409,0,0,0,109.54030156538401,0,0,0,0.37267799624996506
0,1,0,376.71753800155,0,0,0,80.07736247515241,0,0,0,0.0
0,1,0,117.084573719292,0,1,0,12.8233402607722,0,0,0,0.0
0,1,0,2534.4543149994697,0,1,0,71.103422091145,0,0,0,0.0
0,0,0,257.858637271118,0,0,0,259.371329368599,0,0,0,0.37267799624996506
0,1,0,10.7972275338082,0,1,0,11.146428120912098,0,0,0,1.67497927018682
0,1,0,18.6988916443648,0,0,0,15.4596924031611,0,0,0,0.0
0,0,0,13.5804547838127,1,0,0,5.39225233572261,0,0,0,0.0
0,0,0,24.392447171681,0,0,0,24.392447171681,0,0,0,0.471404520791032
0,0,0,73.53714053153729,1,0,0,50.6997864085577,0,0,0,0.8975274678557509
0,1,0,1602.4285869310502,0,0,0,207.742676404207,0,1,0,0.8944273897612929
0,1,0,1392.30105383606,0,0,0,1154.4316662644999,0,0,0,0.471404520791032
0,1,0,241.80509019565898,0,1,0,21.565712062872098,0,0,0,0.7453559924999301
0,1,0,173.842261970082,0,0,0,142.550111592786,0,1,0,0.447213694880646
0,0,0,420.06122622136803,0,1,0,6.53335472157045,0,0,0,0.0
1,1,0,18.9116084507213,0,0,0,18.125920311721398,0,0,0,0.7453559924999301
0,0,0,77.4170306067532,0,0,0,77.3745252472051,0,0,0,1.0
0,0,0,240.313322860172,0,0,0,35.6169661399295,0,0,0,0.0
0,0,0,31.29219803379,0,0,0,35.1619927339059,0,0,0,0.0
0,1,0,248.56739142660098,0,1,0,65.2181828272734,0,0,0,0.0
0,0,0,141.207609511316,1,0,0,19.165978426097396,0,0,0,0.471404520791032
0,0,0,8.598702882009691,0,0,0,8.590266883523519,0,0,0,0.0
0,0,0,44.120507468729,0,0,0,0.0,0,1,0,0.44721362034513207
0,1,0,252.196323324678,0,0,0,15.405930793714099,0,0,0,0.0
0,0,0,25.647860962181802,0,0,0,36.2265093266407,0,1,0,1.09544532040607
0,1,0,922.7238056807311,0,1,0,40.716440706732705,0,0,0,0.0
0,0,0,32.3369755873337,0,0,0,27.486781063194698,0,0,0,1.24721912892465
0,0,0,370.803287660562,0,0,0,36.9342522670879,0,0,0,0.0
0,0,0,938.5219725906301,0,0,0,967.182557547329,0,1,0,0.4472136514015979
0,0,0,27.7771817724949,0,0,0,0.0,0,1,0,1.78885448138053
0,0,0,782.6048630323751,0,0,0,811.211088306026,0,1,0,0.447213694880646
0,1,0,34.6589636349718,0,0,0,29.4529984702235,0,0,0,0.7453559924999301
0,0,0,9.806635264028749,0,0,0,10.431920223107001,1,1,0,0.5052047534806761
0,1,0,21.6510736069828,0,0,0,14.0542658210555,0,0,0,0.7453559924999301
0,1,0,418.657222477731,0,1,0,36.4357738020961,0,0,0,0.0
0,0,0,1108.3321792617999,0,0,0,2252.78507049232,0,0,0,0.6871842709362769
2,1,0,20.5114291857147,0,0,0,31.5801026121568,0,0,0,0.0
0,0,0,24.2751897011726,0,0,0,24.4137631150879,0,0,0,1.5723301886761
0,1,0,1730.2979978362698,0,0,0,1433.5351725968699,0,0,0,0.6871842709362769
0,0,0,135.950982178048,0,0,0,83.9404977361542,0,0,0,0.763762615825973
0,0,0,797.751704624067,0,0,0,57.6652891356055,0,0,0,0.0
0,0,0,141.184993864563,0,1,0,32.317186279972404,0,0,0,0.0
1,1,0,24.9553601292303,2,0,0,13.4933709251302,0,0,0,0.0
0,0,0,21.0918062743787,0,0,0,10.5680836667679,0,0,0,0.471404520791032
0,1,0,547.105660419428,0,1,0,35.294925429767794,0,0,0,0.0
0,1,0,1198.69718699631,0,0,0,968.0074693273241,0,1,0,0.547722742361628
0,1,0,1106.6014927626,0,0,0,101.615969712477,0,0,0,0.763762615825973
0,1,0,30.1243263982661,0,1,0,19.321430559233,0,0,0,0.0
2,1,0,16.6609288458457,0,0,0,18.7309674409649,0,0,0,0.0
0,0,0,400.920175143179,0,0,0,166.663090634969,0,0,0,1.0
0,1,0,261.558332292936,0,0,0,109.533370320096,0,0,0,0.5
2,1,0,321.23130015198797,0,0,0,431.532145101672,0,1,0,0.447213694880646
0,0,0,133.108696149147,0,0,0,24.9685809848208,0,0,0,0.0
0,0,0,3627.81346402817,0,0,0,1062.59382577288,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,374.895749446213,0,0,0,371.08201180516096,0,0,0,0.0
0,1,0,67.3082917122204,0,0,0,56.7873215014744,0,0,0,0.7453559924999301
0,0,0,18.443856598317698,0,0,0,18.8987244002206,0,0,0,0.0
0,1,0,257.125523701023,0,0,0,13.6026970915382,0,0,0,0.0
0,1,0,181.361052219249,0,0,0,122.450775091808,0,1,0,0.447213694880646
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,74.8820515583233,0,0,0,20.177785353913897,0,0,0,0.0
0,0,0,964.839924472533,0,0,0,211.25641420588403,0,1,0,0.4472136514015979
0,1,0,224.443951330065,0,0,0,133.20092865010702,0,0,0,0.0
0,1,0,829.204934701421,0,0,0,694.188580315032,0,1,0,0.447213694880646
0,1,0,440.868057163536,0,0,0,214.573223465121,0,0,0,0.0
0,0,0,682.174617059853,0,0,0,302.607202705018,0,1,0,0.447213694880646
0,1,0,47.3930806537862,0,0,0,28.8967381330411,0,0,0,0.0
0,0,0,66.4774639736366,2,0,0,43.426994678644704,0,1,0,0.8944278073157571
0,0,0,338.306155968255,0,0,0,327.422404573418,0,0,0,0.37267799624996506
0,0,0,537.4304464618419,0,0,0,533.399593930718,0,0,0,0.0
0,0,0,164.245951844473,0,0,0,140.586493041934,0,0,0,0.5
0,1,0,382.687107587781,0,0,0,26.9827377886972,0,0,0,0.0
0,1,0,58.518116251832,0,0,0,14.995932090725699,0,1,0,0.4472136514015979
0,1,0,42.3589567930353,0,0,0,31.7117621195725,0,0,0,0.8975274678557509
0,0,0,76.5546991828968,0,0,0,7.7083900560234,0,0,0,0.0
0,0,0,35.829756618891295,0,0,0,34.396447109250104,0,0,0,0.8975274678557509
2,0,1,16.5633508950509,0,0,0,35.667647594657396,0,0,0,0.0
0,0,0,1404.27262864082,0,1,0,46.9471214198294,0,0,0,0.0
0,0,0,26.640058738685997,0,0,0,28.1988665292505,0,0,0,1.37436854187255
0,0,0,0.0,0,0,0,0.0,0,0,0,0.471404520791032
1,1,0,473.607222711017,0,0,0,529.878165470302,0,1,0,0.447213694880646
0,0,0,286.382744074422,0,0,0,0.0,0,1,0,0.8944272406902641
0,2,0,9.871390519515131,1,1,0,7.53098399464391,0,0,0,0.0
0,0,0,3993.3681255420897,0,0,0,1674.5536887933,0,0,0,0.0
0,1,0,125.420288654971,0,0,0,100.306694895589,0,0,0,0.8975274678557509
0,1,0,6.71881159817054,0,1,0,4.47056954540985,0,0,0,0.7453559924999301
0,0,0,225.090993935662,0,0,0,32.7154449914923,0,0,0,0.0
0,1,0,3880.7355468795504,0,0,0,179.20168181174,0,0,0,0.37267799624996506
0,1,0,220.662726109275,0,0,0,60.7885285305254,0,0,0,0.0
0,1,0,382.19338068051,0,0,0,46.40464706139879,0,0,0,0.0
0,0,0,374.682630285846,1,0,0,287.24334962231603,0,0,0,0.0
0,0,0,10.085295764624302,0,0,0,23.3170499117618,0,0,0,0.0
0,1,1,498.673601324779,0,0,0,58.725617296439296,0,1,0,0.447213694880646
0,2,0,5.38293964008868,0,0,0,10.1315624622873,0,0,0,0.0
0,0,0,385.483632827881,0,0,0,9.39505332314145,0,0,0,0.0
0,1,0,1.9606987968623901,0,0,0,7.777610896298571,0,0,0,1.7078251276599299
0,0,0,63.360905273673104,0,0,0,80.12164253489121,0,0,0,0.763762615825973
0,0,0,432.683643369022,0,1,0,32.700946551148,0,0,0,0.0
0,1,0,14.085797168283,0,0,0,35.0124737642268,0,1,0,0.44721362034513207
0,1,0,127.596021344317,0,0,0,91.5923023068874,0,1,0,0.547723730035046
0,0,0,559.67647680499,0,0,0,787.325604961195,0,0,0,0.471404520791032
0,0,0,36.4762936167474,0,0,0,6.61971585569272,0,0,0,0.0
0,1,0,69.1568566577553,0,0,0,4.0489245865973995,0,0,0,0.0
0,0,0,23.043949998461798,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,718.863836868333,0,0,0,874.6768509571081,0,0,0,1.21335164821342
1,1,0,23.6894736666324,1,0,0,21.5985961150642,0,0,0,1.0
0,0,0,334.381899512284,0,0,0,287.76599447712397,0,1,0,0.4472136514015979
0,0,0,74.1303331066497,0,0,0,72.638767766108,0,0,0,0.0
0,0,0,851.246985015349,0,0,0,28.0918974493455,0,0,0,0.0
0,0,0,27.7771817724949,0,0,0,0.0,0,1,0,1.78885448138053
0,0,0,31.359588213103,0,0,0,11.3984395622486,0,0,0,0.0
0,0,0,117.901071290514,0,1,0,66.4364854122523,0,0,0,0.0
0,1,0,876.3165246189631,0,0,0,709.181896549473,0,0,0,1.1055415967851299
1,1,0,277.908973902885,0,0,0,45.5118047427169,0,0,0,0.0
0,0,0,912.758193044182,0,0,0,0.0,0,1,0,0.8944272406902641
0,0,0,499.14888772739096,0,0,0,280.57758670324,0,0,0,0.0
0,1,0,32.7553646952282,0,0,0,19.541887445918398,0,0,0,0.37267799624996506
0,1,0,709.282215961978,0,0,0,42.852401418777795,0,0,0,0.0
0,1,0,13.3330502136936,0,0,0,208.566585965601,0,0,0,0.0
0,1,0,258.497430489546,0,1,0,9.92036630937183,0,0,0,0.37267799624996506
0,0,0,282.086108682572,0,0,0,419.02624510358805,0,1,0,0.547722742361628
2,1,0,22.5963830377664,0,0,0,144.782814594735,0,0,0,0.0
0,0,0,396.175047074734,0,0,0,11.186193564281002,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,267.18198113456504,0,0,0,340.543927008273,0,0,0,0.0
0,0,0,209.728059964007,0,0,0,159.92231842676398,0,0,0,0.942809041582063
0,1,0,96.6792524630971,0,1,0,13.442330266143,0,0,0,0.0
0,0,0,111.74727546202499,0,0,0,313.695624730238,0,0,0,0.8975274678557509
0,0,0,15.1634203942668,0,0,0,24.490748844871803,0,0,0,0.37267799624996506
0,0,0,135.836091526779,0,0,0,314.190220307592,0,0,0,0.37267799624996506
0,0,0,41.4016120318796,0,0,0,29.3806435454873,0,0,0,0.942809041582063
0,1,0,212.227990333004,1,0,0,70.68417666092479,0,0,0,0.0
0,1,0,28.9771029307232,0,0,0,8.424059697958711,0,0,0,0.0
2,1,0,7.74973516699538,0,0,0,14.752909506379998,0,1,0,0.894427627188345
0,0,0,47.4606063066179,0,0,0,47.0052807327603,0,1,0,0.8944273897612929
0,0,0,42.5367490480713,0,0,0,13.8614395954176,0,1,0,0.8944272406902641
0,1,0,608.611121670114,0,0,0,21.081972606293302,0,0,0,0.0
0,1,0,198.226001419385,0,0,0,19.249833073397898,0,0,0,0.0
0,0,0,109.90365476951901,1,0,0,50.7673096662294,0,0,0,1.59861050777091
0,0,0,93.3003528421553,0,0,0,233.760622167173,0,0,0,0.0
0,1,0,15.6063032119357,0,0,0,114.898896109471,0,0,0,0.763762615825973
1,0,0,11.7194772414447,0,0,0,22.6109535537363,0,0,0,1.1180339887498898
0,0,0,7.4782364126200305,0,0,0,12.967789849930698,0,0,0,1.5723301886761
0,0,0,306.023041472345,0,0,0,7.43681844442157,0,0,0,0.0
0,0,0,31.330626181020698,0,1,0,8.16479337583631,0,0,0,0.0
0,1,0,423.42957737097504,0,1,0,13.397139018139601,0,0,0,0.0
0,0,0,532.155248397457,0,0,0,101.531154814823,0,0,0,0.37267799624996506
0,0,0,107.29009924177299,0,0,0,529.859920247623,0,1,0,0.447213694880646
0,0,0,553.434075322575,0,0,0,10.942940536477801,0,1,0,0.5477230048116061
0,1,0,31.913594792217197,0,0,0,6.304869589332429,0,0,0,0.0
0,0,0,13.9630775420139,0,0,0,10.575776665291901,0,0,0,0.7453559924999301
0,0,0,487.186228582241,0,0,0,214.985064354742,0,0,0,0.7453559924999301
0,0,0,348.52464348613,0,0,0,322.483392088061,0,0,0,0.0
0,0,0,105.622043126096,0,0,0,120.19906683870899,0,0,0,0.763762615825973
0,0,0,676.087899912793,0,0,0,636.4279473486711,0,0,0,0.5
1,1,0,720.4678015680521,0,0,0,1179.05775001624,0,0,0,0.0
0,1,0,394.86015319269404,0,0,0,214.32978752373,0,0,0,0.0
0,1,0,449.779318295832,0,1,0,6.052818047090139,0,0,0,0.0
0,0,0,688.1030134313389,0,0,0,710.409794637711,0,0,0,1.6996731711975903
0,0,0,0.0,0,0,0,4.69989915590613,0,0,0,1.1180339887498898
0,1,0,160.569065100917,0,0,0,1155.60945433252,1,1,0,0.50520475341822
0,0,0,571.461952196021,0,0,0,272.055290675956,0,0,0,0.471404520791032
0,1,0,589.67660469353,0,0,0,32.7056343262534,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,1,0,499.94948647998706,0,0,0,412.43765603105004,0,1,0,0.547723381370444
0,0,0,107.06627149248199,0,0,0,49.7222170394582,0,0,0,0.0
0,1,0,275.275267520582,0,0,0,91.91522148623501,0,1,0,0.8944273028031958
0,0,0,30.264674461793103,0,0,0,37.5146239865647,0,0,0,0.8975274678557509
0,0,0,114.637835803488,0,0,0,34.8596866384084,0,0,0,0.0
0,0,0,31.8308197763017,0,0,0,66.4474221268619,0,0,0,0.0
0,0,0,71.88265343294141,0,0,0,79.29265399366341,0,0,0,0.37267799624996506
0,0,0,25.9105551573832,0,0,0,0.0,0,1,0,0.44721362034513207
0,1,0,375.287592699217,0,1,0,15.7193139773939,0,0,0,0.0
0,0,0,1870.5784124722602,0,0,0,1963.60244150205,0,0,0,0.37267799624996506
0,0,0,317.705979441341,0,0,0,327.775620593769,0,0,0,0.0
0,0,0,93.43548535012242,0,0,0,18.598053027565104,0,0,0,0.0
0,0,0,54.0364909434016,0,0,0,58.0345036546731,0,1,0,0.8944273897612929
0,1,0,147.535278881206,0,0,0,19.8662435107554,0,0,0,0.0
0,0,0,230.81936051731603,0,0,0,213.50471745526198,0,0,0,0.0
1,0,0,23.6824086729464,0,0,0,27.000999477999702,0,0,0,0.0
0,0,0,1286.39234656951,0,0,0,2939.59047599758,0,0,0,0.0
0,0,0,598.5417339879799,0,0,0,724.456541577601,0,0,0,0.0
0,0,0,44.4268983066882,0,0,0,52.4363838484411,0,0,0,0.7453559924999301
0,0,0,12.174853035141199,0,0,0,7.1332512361105405,0,0,0,0.0
0,0,0,77.7985790444225,0,0,0,21.840779581992397,0,0,0,0.7453559924999301
0,0,0,12.0514253829183,0,0,0,13.876447171002901,0,0,0,0.0
0,1,0,54.7389035255313,0,1,0,29.067339608505396,0,1,0,0.4472193396690471
0,1,0,311.802837202609,0,1,0,7.19279669908386,0,0,0,0.0
1,1,0,331.785940188244,0,0,0,61.4046798761395,0,0,0,0.0
0,0,0,592.510657578821,0,0,0,158.68087064012198,0,0,0,0.0
0,1,0,298.22199066530703,0,0,0,22.1412396459204,0,1,0,0.8944272406902641
